名称,射频同轴插头,型号,tnc-jfd14-1,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jfd2,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jfd2a,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jfd2a,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jfd4,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jfd4,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,封装形式,铜镀镍,温度范围,-65～105℃,	类型,tnc,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jfd7,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,2.4-kf800g-2,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,封装形式,不锈钢钝化,频率范围,50GHz,封装尺寸,21.6×φ17
名称,射频同轴插座,型号,2.4-kfd1g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,封装形式,不锈钢钝化,温度范围,-65～165℃,频率范围,50GHz,封装尺寸,11×φ16
名称,射频同轴插座,型号,2.4-kfd6g,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,封装形式,不锈钢钝化,频率范围,50GHz,封装尺寸,11×φ14
名称,射频同轴转接器,型号,2.4-kkg,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,封装形式,不锈钢钝化,频率范围,50GHz,封装尺寸,21×φ9.3
名称,射频同轴转接器,型号,2.92(h)-jfj,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～200℃,封装形式,合金镀镍,频率范围,40GHz,封装尺寸,29.5×φ24
名称,射频同轴转接器,型号,2.92(h)-kfk,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～200℃,封装形式,合金镀镍,频率范围,40GHz,封装尺寸,27×φ24
名称,射频同轴转接器,型号,2.92(h)-kfk,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～200℃,封装形式,合金镀镍,频率范围,40GHz,封装尺寸,27×φ24
名称,射频同轴插头,型号,2.92(w)-j801gc,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,封装形式,不锈钢钝化,温度范围,-55～125℃,频率范围,40GHz,封装尺寸,35×25×φ9.3
名称,射频同轴插头,型号,2.92(w)-j801gh,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,封装形式,不锈钢钝化,温度范围,-55～125℃,频率范围,40GHz,封装尺寸,35×25×φ9.3
名称,射频同轴转接器,型号,2.92/smp-jjg,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,封装形式,不锈钢钝化,频率范围,40GHz,封装尺寸,(20)×φ7.2
名称,射频同轴转接器,型号,2.92/smp-jjg,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～165℃,封装形式,不锈钢钝化,频率范围,40GHz,封装尺寸,(20)×φ7.2
名称,射频同轴转接器,型号,2.92/smp-kkg,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～165℃,封装形式,不锈钢钝化,频率范围,40GHz,封装尺寸,(16.3)×φ7.2
名称,射频同轴插头,型号,2.92-j801ga,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-55～125℃,封装形式,不锈钢钝化,频率范围,40GHz,封装尺寸,28.2×φ9.3
名称,射频同轴插头,型号,2.92-j801ga,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-55～125℃,封装形式,不锈钢钝化,频率范围,40GHz,封装尺寸,28.2×φ9.3
名称,射频同轴插头,型号,2.92-j801gb,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-55～125℃,封装形式,不锈钢钝化,频率范围,40GHz,封装尺寸,28.2×φ9.3
名称,1553b连接器,型号,sk-621-0939-4s,分类,射频同轴电连接器,生产厂家,杭州航天电子技术有限公司,厂商地域,浙江杭州,质量等级,cast c,温度范围,-65～125℃,	类型,mil-std-1553b数据总线部件			,	特性阻抗,70～85																													Ω,频率范围,5mhz	
名称,1553b总线连接器,型号,sk621-0939-4s,分类,射频同轴电连接器,生产厂家,杭州航天电子技术有限公司,厂商地域,浙江杭州,质量等级,cast c,	类型,tr(三同轴)			,	特性阻抗,非恒定,频率范围,5mhz	,封装尺寸,φ13(mm)max×36(mm)max
名称,1553b总线连接器,型号,sk621-0933-1s,分类,射频同轴电连接器,生产厂家,杭州航天电子技术有限公司,厂商地域,浙江杭州,质量等级,普军,	类型,tr(三同轴)			,	特性阻抗,非恒定,频率范围,5mhz	,封装尺寸,φ13(mm)max×36(mm)max
名称,射频同轴插头,型号,tnc-jw300,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw301-3,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw303b,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw311sg,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,不锈钢钝化,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw4,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw4,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw5,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw5y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	,封装尺寸,28×28.5×16
名称,射频同轴插头,型号,tnc-jw5y-t,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw5y-t,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw6y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	,封装尺寸,28×28.5×16
名称,射频同轴插头,型号,tnc-jw7a,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw7a,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw7ay,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw7ay,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw8y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jw8y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jwb3,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	,封装尺寸,28×φ16
名称,射频同轴插头,型号,tnc-jwb3,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	,封装尺寸,28×φ16
名称,射频同轴插头,型号,tnc-jwbc3,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jwbc3,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jwc301b,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jwlmr200y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jwlmr200y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jwlmr200y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插头,型号,tnc-jwlmr240y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	,封装尺寸,30.6×25.5×16
名称,射频同轴插头,型号,tnc-jwlmr300y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k0.4d,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,g/g+,温度范围,-65～105℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k3,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k3,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k301,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k301,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k301,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,封装形式,铜镀镍,温度范围,-65～165℃,	类型,tnc,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k302,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,封装形式,铜镀镍,温度范围,-65～165℃,	类型,tnc,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k302,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,gjb,封装形式,铜镀镍,温度范围,-65～165℃,	类型,tnc,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k3-1,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,j,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	
名称,射频同轴插座,型号,tnc-k4y,分类,射频同轴电连接器,生产厂家,陕西华达科技股份有限公司,厂商地域,陕西西安,质量等级,cast c,温度范围,-65～165℃,	类型,tnc,封装形式,铜镀镍,频率范围,11GHz	,封装尺寸,33.7×φ12
